id,create_time,user_name,hashtags,song,video_length,n_likes,n_shares,n_comments,n_plays,n_followers,n_total_likes,n_total_vids
6892169262295796998,1604708237,brentrivera,[],original sound,11,561300,1128,4139,2600000,34800000,1100000000,860
6891705128957545734,1604600189,brentrivera,[],original sound,14,580900,733,2832,3400000,34800000,1100000000,860
6890972288540216581,1604429551,brentrivera,['duet'],Kesha - Take It Off,11,1400000,9471,19300,6200000,34800000,1100000000,860
6890637518383975685,1604351605,brentrivera,[],original sound,11,682700,1137,4775,2700000,34800000,1100000000,860
6890017590769437957,1604207280,brentrivera,[],Because of You,11,896900,1363,5766,4200000,34800000,1100000000,860
6889474367143677190,1604080799,brentrivera,[],original sound,10,574700,910,2432,2800000,34800000,1100000000,860
6888924560566013189,1603952878,brentrivera,[],original sound,39,509600,637,2434,2400000,34800000,1100000000,860
6888462095319321862,1603845092,brentrivera,[],original sound,8,641700,3189,18000,4600000,34800000,1100000000,860
6888064816087354630,1603752596,brentrivera,[],Get Cha Head In The Game (Cantato),12,746500,2796,5739,4200000,34800000,1100000000,860
6888018162487397637,1603741740,brentrivera,[],original sound,9,507200,1802,3036,2600000,34800000,1100000000,860
6887667715700460806,1603660141,brentrivera,[],original sound,19,1200000,973,2875,5000000,34800000,1100000000,860
6886523110577671429,1603393656,brentrivera,"['throwbackthursday', 'BKMacarenaMashup', 'ad']",Macarena TBT,26,269000,346,1952,1700000,34800000,1100000000,860
6886123005542501638,1603300498,brentrivera,[],original sound,20,1200000,1883,4897,4800000,34800000,1100000000,860
6885759466806021382,1603215838,brentrivera,[],original sound,9,2300000,8654,8199,15300000,34800000,1100000000,860
6885481403342015750,1603151102,brentrivera,[],Potential Breakup Song,12,856300,2179,4633,5400000,34800000,1100000000,860
6885404704105401606,1603133267,brentrivera,[],original sound,20,596100,4074,6075,2900000,34800000,1100000000,860
6884702007265905925,1602969639,brentrivera,[],Kim K savage sound,15,2000000,4681,8884,14300000,34800000,1100000000,860
6883638797683166470,1602722090,brentrivera,[],original sound,16,696300,1995,11100,3900000,34800000,1100000000,860
6883353368664886534,1602655756,brentrivera,[],Mickey Mouse Club House Theme,10,837900,3792,10500,5900000,34800000,1100000000,860
6883162490071567621,1602611204,brentrivera,[],original sound,7,1300000,3955,15100,7900000,34800000,1100000000,860
6882857981243854086,1602540294,brentrivera,[],STOP MAKING THIRST TRAPS WITH MY AUDIO.,7,712900,1483,4818,4400000,34800000,1100000000,860
6882839455133093126,1602535978,brentrivera,[],Hott Headzz Ya Ya Ya,8,501400,889,3893,3000000,34800000,1100000000,860
6881703106632027398,1602271402,brentrivera,[],original sound,15,1900000,8130,15500,12100000,34800000,1100000000,860
6880556355292318981,1602004419,brentrivera,[],"Boom, Boom, Boom, Boom!!",14,1600000,4109,9838,12200000,34800000,1100000000,860
6880281352617364741,1601940369,brentrivera,[],original sound,23,885900,856,2945,4600000,34800000,1100000000,860
6879496658032413958,1601757616,brentrivera,[],original sound,31,950000,1431,9851,4300000,34800000,1100000000,860
6879452082437426438,1601747296,brentrivera,[],Chris Brown - Take You Down (Remix),11,897500,3738,17000,6500000,34800000,1100000000,860
6879195956991102214,1601687655,brentrivera,[],original sound,15,2100000,5071,12000,10700000,34800000,1100000000,860
6877950973483011334,1601397802,brentrivera,[],It's Beginning to Look a Lot Like Christmas - Perry Como & The Fontane Sisters,15,1500000,4056,13800,8400000,34800000,1100000000,860
6877275124601539845,1601240432,brentrivera,[],original sound,13,686600,649,3132,3700000,34800000,1100000000,860
6876841547372055814,1601139493,brentrivera,[],original sound,24,1800000,4090,30300,8000000,34800000,1100000000,860
6876207405269585157,1600991834,brentrivera,[],original sound,10,868200,3028,4205,4600000,34800000,1100000000,860
6875809808138702085,1600899264,brentrivera,[],original sound,31,1000000,2757,6015,4900000,34800000,1100000000,860
6875359407610350853,1600794394,brentrivera,[],Whole Lotta Choppas,11,783700,1547,4161,4000000,34800000,1100000000,860
6875205144317906182,1600758640,brentrivera,[],original sound,28,671000,2019,3821,3300000,34800000,1100000000,860
6875047388990475526,1600721739,brentrivera,[],original sound,21,1400000,1334,4152,7000000,34800000,1100000000,860
6873938849618201861,1600463616,brentrivera,[],original sound,23,1500000,5620,12500,6800000,34800000,1100000000,860
6873129821732343046,1600275251,brentrivera,[],Its time.,12,1100000,8544,10200,6000000,34800000,1100000000,860
6872765320730250501,1600190387,brentrivera,[],Lemonade Internet Money,8,869500,3384,6178,4800000,34800000,1100000000,860
6872411448178412805,1600107996,brentrivera,[],original sound,24,1800000,14100,13700,7800000,34800000,1100000000,860
6872045739049110789,1600022847,brentrivera,[],original sound,34,802900,939,3156,4200000,34800000,1100000000,860
6871725530522111237,1599948289,brentrivera,[],original sound,15,1100000,756,2576,5600000,34800000,1100000000,860
6871353334666693893,1599861633,brentrivera,"['BrokenHeartsGallery', 'ad']",original sound,22,420900,522,3773,2700000,34800000,1100000000,860
6870628868626058502,1599692954,brentrivera,[],chilee people used my sound luv uu,14,2600000,27700,25800,19800000,34800000,1100000000,860
6870605051614792965,1599687406,brentrivera,[],original sound,9,859500,1040,3363,5700000,34800000,1100000000,860
6869889437380267269,1599520787,brentrivera,[],original sound,13,1200000,8224,9484,6400000,34800000,1100000000,860
6869855379866569990,1599512856,brentrivera,[],original sound,12,1400000,2080,6225,6300000,34800000,1100000000,860
6869804365054561541,1599500977,brentrivera,[],original sound,28,679200,400,3520,3500000,34800000,1100000000,860
6869042519380888837,1599323597,brentrivera,[],Ayyo I look like a celebrity checkkkk by kdallman,10,995300,1806,9606,5700000,34800000,1100000000,860
6868681812449692933,1599239613,brentrivera,[],original sound,7,1300000,2938,7485,7500000,34800000,1100000000,860
6891485186760936710,1604548975,jasonderulo,[],Wrap Me In Plastic (Slowed Down Version),10,241100,701,4902,1500000,39200000,869500000,575
6891359943300107525,1604519815,jasonderulo,[],original sound,11,208200,315,2544,1300000,39200000,869500000,575
6891101239933816069,1604459574,jasonderulo,[],Capone - Oh No,19,559000,1276,4189,2500000,39200000,869500000,575
6891000949716864262,1604436223,jasonderulo,[],Where Is The Love?,8,409800,624,15200,2300000,39200000,869500000,575
6890641562687032582,1604352547,jasonderulo,"['millimeal', 'tiktokfood']",Papi Chulo,34,819000,5868,15600,3800000,39200000,869500000,575
6890010134932770053,1604205538,jasonderulo,[],original sound,21,1500000,5629,10300,6100000,39200000,869500000,575
6889579152563784966,1604105181,jasonderulo,['mycostume'],original sound,29,1100000,11100,11900,5400000,39200000,869500000,575
6888800164643867910,1603923879,jasonderulo,[],Garage Room Freestyle (Reel It In),25,871500,1489,14400,5400000,39200000,869500000,575
6888454472792591621,1603843320,jasonderulo,[],original sound,59,3400000,19800,90200,17600000,39200000,869500000,575
6888368892230651142,1603823410,jasonderulo,"['GotMilkDanceChallenge', 'ad']",Take You Dancing,28,789700,3426,13100,5000000,39200000,869500000,575
6888124839220006150,1603766576,jasonderulo,['millimeals'],original sound,43,1200000,4217,26900,5600000,39200000,869500000,575
6887367142879137030,1603590162,jasonderulo,[],"1, 2 Step - Main",15,1000000,1090,9521,6300000,39200000,869500000,575
6886918836717767942,1603485791,jasonderulo,[],original sound,59,1700000,4593,17000,8900000,39200000,869500000,575
6886551910174788870,1603400359,jasonderulo,[],Cutie,32,745000,1495,16500,5000000,39200000,869500000,575
6885047527108775174,1603050087,jasonderulo,['savagelove'],Savage Love (Laxed - Siren Beat),44,4800000,77800,180100,31900000,39200000,869500000,575
6884687827032984838,1602966340,jasonderulo,[],Amityville Horror - Scary Halloween Sound Effects,17,1300000,16800,28200,8400000,39200000,869500000,575
6884284503540501765,1602872441,jasonderulo,['ad'],Savage Love (Laxed - Siren Beat),14,1200000,2464,17600,8400000,39200000,869500000,575
6884019301024550150,1602810675,jasonderulo,[],original sound,14,2100000,5386,9498,9400000,39200000,869500000,575
6883572536173415685,1602706665,jasonderulo,['millimeals'],Conga,28,1900000,8503,27500,9300000,39200000,869500000,575
6883315221537082630,1602646774,jasonderulo,[],Savage Love (Laxed - Siren Beat) (BTS Remix),15,2400000,18200,68300,12600000,39200000,869500000,575
6883253100166073605,1602632288,jasonderulo,['takeyoudancing'],Take You Dancing,15,594900,749,2321,3300000,39200000,869500000,575
6882892796047445253,1602548394,jasonderulo,[],when your legs dont work like they used to before,5,698600,6731,5197,6000000,39200000,869500000,575
6882598511980842246,1602479914,jasonderulo,['willxjason'],Dreams (2004 Remaster),59,735700,1772,3584,4300000,39200000,869500000,575
6882591107935472901,1602478183,jasonderulo,[],original sound,15,1300000,6549,7775,10700000,39200000,869500000,575
6882462222526811397,1602448145,jasonderulo,['icederulo'],Cutie,14,1000000,1497,4642,5400000,39200000,869500000,575
6882250483122146565,1602398921,jasonderulo,[],Lil homie right hea,15,630700,1803,3191,4400000,39200000,869500000,575
6882247396982574341,1602398183,jasonderulo,['icederulo'],original sound,14,9500000,30700,36800,68400000,39200000,869500000,575
6881683861022002438,1602266927,jasonderulo,[],Blue Blood,34,1400000,1460,6746,7200000,39200000,869500000,575
6881465933752208645,1602216190,jasonderulo,['duet'],full on youtube slimeslimely,30,1300000,85500,36600,15000000,39200000,869500000,575
6881021440188108037,1602112687,jasonderulo,[],original sound,10,2500000,4129,19700,12300000,39200000,869500000,575
6879932139194830085,1601859062,jasonderulo,['icederulo'],Lets Link,20,9200000,126500,91300,59200000,39200000,869500000,575
6879621772027677958,1601786812,jasonderulo,[],Kungfu,14,626100,1283,2762,4600000,39200000,869500000,575
6879575944860847365,1601776129,jasonderulo,[],Doofenshmirtz Tap In,12,990200,4541,5127,8100000,39200000,869500000,575
6878878318955924742,1601613746,jasonderulo,[],Funny Thing,15,840600,5594,8583,5800000,39200000,869500000,575
6878772584624753925,1601589084,jasonderulo,['millimeals'],Say So (Instrumental Version) [Originally Performed by Doja Cat],35,1000000,3223,8179,5100000,39200000,869500000,575
6878713276557987077,1601575282,jasonderulo,['whoisUzo'],Invincible,32,600100,1880,4571,4400000,39200000,869500000,575
6878308729549245701,1601481101,jasonderulo,"['ad', 'CTCVoiceBox']",I Wanna Dance With Somebody,30,593300,2021,5518,7500000,39200000,869500000,575
6877998851605810438,1601408940,jasonderulo,[],Take You Dancing,15,1200000,3508,5024,7200000,39200000,869500000,575
6876599034149129478,1601083015,jasonderulo,"['duet', 'savagelove']",Savage Love (Laxed - Siren Beat),15,580300,1260,13100,6100000,39200000,869500000,575
6876577918395501830,1601078098,jasonderulo,[],original sound,37,901000,19700,8013,7000000,39200000,869500000,575
6876176345177607429,1600984606,jasonderulo,[],Wing$,13,1400000,5226,8915,8200000,39200000,869500000,575
6875938350046530822,1600929320,jasonderulo,[],September,49,821600,3237,7498,5500000,39200000,869500000,575
6875872962344537349,1600913971,jasonderulo,"['whoisUzo', 'Uzo']","The Banjo Beat, Pt. 1",33,663100,1463,3437,4800000,39200000,869500000,575
6875859927324298502,1600910929,jasonderulo,[],original sound,14,1600000,72300,15200,10700000,39200000,869500000,575
6875090944102878470,1600731877,jasonderulo,"['hardrockhotel', 'guitarhotel']",A Moment Apart,28,758800,6526,10100,4300000,39200000,869500000,575
6875057448760184070,1600724078,jasonderulo,['bts'],Savage Love (Laxed - Siren Beat),28,578600,1731,3030,3900000,39200000,869500000,575
6875025688924048646,1600716686,jasonderulo,[],original sound,57,1400000,4547,5784,9200000,39200000,869500000,575
6874793860422192389,1600662721,jasonderulo,[],Savage Love (Laxed - Siren Beat),16,1200000,8617,16900,10400000,39200000,869500000,575
6873988677853400326,1600475219,jasonderulo,['duet'],original sound,31,2400000,13300,8438,13000000,39200000,869500000,575
6873983489130171653,1600474010,jasonderulo,[],FEEL THE GROOVE,49,1700000,3929,7359,7900000,39200000,869500000,575
6843812042764324098,1593449167,_arishfakhan_,"['arishfakhan', 'duetwitharishfa', 'emotional']",original sound,10,438500,12400,4529,3600000,28600000,1100000000,2026
6843735989836434690,1593431459,_arishfakhan_,"['arishfakhan', 'duetwitharishfa', 'arishfashayari', 'shayari', 'poetry', 'attitudeshayari', 'slowmo']",original sound,19,238900,4302,2546,2100000,28600000,1100000000,2026
6843714054599527681,1593426352,_arishfakhan_,"['arishfakhan', 'duetwitharishfa', 'comedyindia', 'funny']",original sound,6,293500,3099,2278,2400000,28600000,1100000000,2026
6843668291353988353,1593415697,_arishfakhan_,"['arishfakhan', 'slowmo', 'duetwitharishfa', 'arishfashayari', 'shayari', 'poetry', 'attitudeshayari']",original sound,14,193800,2272,1764,1700000,28600000,1100000000,2026
6843419026970938626,1593357661,_arishfakhan_,"['arishfakhan', 'slowmo', 'trending', 'attitudedailoge']",original sound,20,288500,3224,2372,2400000,28600000,1100000000,2026
6843338188501650690,1593338838,_arishfakhan_,"['zoommyface', 'arishfakhan', 'duetwitharishfa', 'trending', 'foryou', 'fyp']",City Slums,14,248600,1353,1951,2400000,28600000,1100000000,2026
6843302767189167362,1593330591,_arishfakhan_,"['arishfakhan', 'duetwitharishfa', 'arishfashayari', 'shayari', 'poetry', 'emotional']",original sound,17,539800,9427,3014,4400000,28600000,1100000000,2026
6843258489993841921,1593320282,_arishfakhan_,"['arishfakhan', 'duetwitharishfa', 'arishfashayari', 'shayari', 'poetry', 'slowmo', 'attitudedailoge', 'trending']",original sound,11,542100,7557,3481,4100000,28600000,1100000000,2026
6843033601236421889,1593267921,_arishfakhan_,['NavratnaCoolTalc'],original sound,23,211900,760,1406,2100000,28600000,1100000000,2026
6843007658480372993,1593261881,_arishfakhan_,"['arishfakhan', 'duetwitharishfa', 'arishfashayari', 'shayari', 'poetry']",original sound - Rajesh Singh,15,303800,3867,1755,2400000,28600000,1100000000,2026
6842932130394295554,1593244296,_arishfakhan_,"['arishfakhan', 'duetwitharishfa', 'pubgvoice', 'trending']",Alisha_araba pubg girl,15,336900,1393,4049,3000000,28600000,1100000000,2026
6842894086677089538,1593235438,_arishfakhan_,"['arishfakhan', 'comedyindia', 'funny', 'blopper']",original sound,12,338400,785,1794,2900000,28600000,1100000000,2026
6842627459427388674,1593173359,_arishfakhan_,"['arishfakhan', 'trending', 'comedyindia', 'funny']",original sound,15,970900,5147,3505,11400000,28600000,1100000000,2026
6842600752637168898,1593167141,_arishfakhan_,"['arishfakhan', 'duetwitharishfa', 'trending', 'slowmo', 'attitudedialogue']",original sound,15,308700,7741,2105,2500000,28600000,1100000000,2026
6842517341880716546,1593147721,_arishfakhan_,"['arishfakhan', 'duetwitharishfa', 'trending']",original sound,15,390200,8508,3408,3400000,28600000,1100000000,2026
6842313344490163458,1593100224,_arishfakhan_,"['arishfakhan', 'hidekarke', 'newfamilymembers', 'animallover']",Hide Karke,15,288000,1989,3389,2300000,28600000,1100000000,2026
6842214773044579585,1593077273,_arishfakhan_,"['arishfakhan', 'arishfashayari', 'shayari', 'poetry', 'ownvoice', 'trending']",original sound,21,204000,1743,1996,1900000,28600000,1100000000,2026
6842143442668096770,1593060665,_arishfakhan_,"['arishfakhan', 'duetwitharishfa', 'arishfashayari', 'shayari', 'poetry', 'arishfavoice', 'ownvoice']",original sound,14,1500000,43100,8460,11600000,28600000,1100000000,2026
6841843916480777474,1592990926,_arishfakhan_,"['arishfakhan', 'duetwitharishfa', 'comedyindia', 'funny', 'biharicomedy']",original sound,15,311100,3113,1972,2900000,28600000,1100000000,2026
6841570265831394561,1592927213,_arishfakhan_,"['arishfakhan', 'arshkhan', 'trending', 'slowmo']",original sound,9,1800000,20500,6649,18100000,28600000,1100000000,2026
6841414412352490754,1592890925,_arishfakhan_,"['arishfakhan', 'duetwitharishfa', 'slowmo', 'arishfashayari', 'shayari', 'poetry', 'attitudeshayari', 'trending']",original sound,16,373500,2590,3215,3200000,28600000,1100000000,2026
6841202017831095553,1592841473,_arishfakhan_,"['arishfakhan', 'comedyindia', 'funny', 'trending']",original sound,15,354000,992,1672,3900000,28600000,1100000000,2026
6841142679531769090,1592827656,_arishfakhan_,"['arishfakhan', 'duetwitharishfa', 'arishfashayari', 'shayari', 'poetry', 'emotional']",original sound,20,393500,6141,2179,3300000,28600000,1100000000,2026
6841108069968137474,1592819598,_arishfakhan_,"['arishfakhan', 'duetwitharishfa', 'trending', 'tummile', 'foryou']",Tum Mile Cover,15,623400,1602,4794,5400000,28600000,1100000000,2026
6841038944667274497,1592803504,_arishfakhan_,"['arishfakhan', 'duetwitharishfa', 'comedyindia', 'funny']",Agar Iss Saal Bach Gaye Toh,10,530400,5800,2425,5100000,28600000,1100000000,2026
6840829944608656642,1592754843,_arishfakhan_,"['arishfakhan', 'eshaankhan', 'legayilegayi', 'slowmo', 'trending', 'foryou', 'fyp']",Le gyi Le gyi Karan Nawani,16,709400,2968,2085,6900000,28600000,1100000000,2026
6840788067616312577,1592745092,_arishfakhan_,"['arishfakhan', 'duetwitharishfa', 'arishfashayari', 'shayari', 'poetry', 'attitudeshayari']",original sound - मैं शिव हूं,15,363000,8416,1706,3200000,28600000,1100000000,2026
6840755271602687233,1592737456,_arishfakhan_,"['arishfakhan', 'happyfathersday', 'duetwitharishfa']",Ölürəm,21,366600,1715,2857,3000000,28600000,1100000000,2026
6840740490984393985,1592734015,_arishfakhan_,"['arishfakhan', 'duetwitharishfa', 'arishfashayari', 'shayari', 'poetry', 'foryou']",original sound,15,276800,3411,1951,2500000,28600000,1100000000,2026
6840708794897435905,1592726635,_arishfakhan_,"['arishfakhan', 'duetwitharishfa', 'comedyindia', 'funny', 'arishfashayari', 'comedyshayari', 'poetry']",original sound,14,311400,4584,1820,2700000,28600000,1100000000,2026
6840675099645873410,1592718789,_arishfakhan_,"['arishfakhan', 'duetwitharishfa']",original sound,11,346300,4032,2256,3000000,28600000,1100000000,2026
6840669153964100865,1592717405,_arishfakhan_,"['arishfakhan', 'duetwitharishfa', 'comedyindia', 'funny']",original sound,23,322100,11500,2516,2900000,28600000,1100000000,2026
6840422377260649729,1592659948,_arishfakhan_,"['arishfakhan', 'arshkhan', 'comedyindia', 'funny', 'trending']",original sound,12,320300,906,2109,2900000,28600000,1100000000,2026
6840396792819944705,1592653991,_arishfakhan_,"['arishfakhan', 'duetwitharishfa', 'trending', 'morbanadunga']",neww haryanvi mashup 2 akash dixit,15,623200,5904,5618,6300000,28600000,1100000000,2026
6840348536895294722,1592642756,_arishfakhan_,"['arishfakhan', 'duetwitharishfa', 'arishfashayari', 'shayari', 'poetry']",original sound - THE REALISTIC DICE,15,394700,4218,2620,3300000,28600000,1100000000,2026
6840309338763054338,1592633629,_arishfakhan_,"['arishfakhan', 'trending', 'slowmo', 'foryou']",O Saiyyan,13,488200,1202,1827,4700000,28600000,1100000000,2026
6840045740924964098,1592572255,_arishfakhan_,"['arishfakhan', 'comedyindia', 'funny', 'trending', 'foryou']",original sound,10,470000,2169,2091,4900000,28600000,1100000000,2026
6839997455841398018,1592561013,_arishfakhan_,"['arishfakhan', 'duetwitharishfa', 'comedyindia', 'funny', 'trending']",original sound,15,226300,1990,1643,2000000,28600000,1100000000,2026
6839938922764635394,1592547385,_arishfakhan_,"['arishfakhan', 'comedyindia', 'funny', 'trending', 'foryou']",original sound,11,445100,1395,1742,4400000,28600000,1100000000,2026
6839934405906107649,1592546334,_arishfakhan_,"['arishfakhan', 'duetwitharishfa', 'jummahmubarak', 'arishfashayari', 'shayari', 'poetry']",original sound - Rashid khan Pune,12,306200,7343,2385,2600000,28600000,1100000000,2026
6839922396275723521,1592543537,_arishfakhan_,"['arishfakhan', 'duetwitharishfa', 'arishfashayari', 'shayari']",original sound,17,129600,1220,959,1400000,28600000,1100000000,2026
6839666047344282881,1592483851,_arishfakhan_,"['arishfakhan', 'duetwitharishfa', 'comedyindia', 'funny', 'foryou']",original sound,10,381100,2028,2080,3500000,28600000,1100000000,2026
6839665008935324930,1592483610,_arishfakhan_,"['arishfakhan', 'duetwitharishfa', 'comedyindia', 'funny', 'foryou']",original sound - ⛈ Megha sahu ⛈,15,347800,3515,1616,3000000,28600000,1100000000,2026
6839663860241157378,1592483342,_arishfakhan_,"['arishfakhan', 'duetwitharishfa', 'reality', 'emotional']",original sound,15,356000,5191,2252,3000000,28600000,1100000000,2026
6839611007065804033,1592471037,_arishfakhan_,"['arishfakhan', 'duetwitharishfa', 'arishfashayari', 'shayari', 'emotional']",original sound,21,142200,1164,1527,1600000,28600000,1100000000,2026
6839544856163912962,1592455634,_arishfakhan_,"['arishfakhan', 'duetwitharishfa', 'mumkinnahihai']",original sound,15,617400,9472,5298,5700000,28600000,1100000000,2026
6839540780403559682,1592454686,_arishfakhan_,"['arishfakhan', 'duetwitharishfa', 'muhdikhe', 'trending']",The Haryanvi Mashup 8,15,589400,5666,4510,7400000,28600000,1100000000,2026
6839539109904665858,1592454297,_arishfakhan_,"['arishfakhan', 'duetwitharishfa', 'comedyindia', 'funny', 'reality']",original sound - Nitish Rajput,8,241000,10900,1350,2700000,28600000,1100000000,2026
6839535652367912194,1592453492,_arishfakhan_,"['arishfakhan', 'duetwitharishfa']",,7,325800,1851,2621,4100000,28600000,1100000000,2026
6839534235452181761,1592453162,_arishfakhan_,"['arishfakhan', 'duetwitharishfa', 'comedyindia', 'funny', 'quarantine']",original sound - Meet_037 😋,12,171100,1270,844,1800000,28600000,1100000000,2026
6891414425144675589,1604532489,gilmhercroes,"['PUBGMOBILE', 'ad']","Derezzed (From ""Tron Legacy"")",40,14800,263,504,153000,30500000,755700000,615
6890327452405533958,1604279405,gilmhercroes,[],#TikTokScaryNight,24,161100,704,1254,1100000,30500000,755700000,615
6890125743129398533,1604232745,gilmhercroes,['HappyHalloween'],original sound,9,204800,441,961,1500000,30500000,755700000,615
6889726075228753158,1604139785,gilmhercroes,[],Satisfaction (Isak Original Extended) - Benny Benassi Presents The Biz,14,409800,1571,2472,2800000,30500000,755700000,615
6889510150260968710,1604089125,gilmhercroes,[],hometown slowed down twenty one pilots,25,128900,605,1166,1100000,30500000,755700000,615
6888749002272066822,1603911888,gilmhercroes,[],Obnimi - Callmearco Remix,22,130600,730,1494,1100000,30500000,755700000,615
6888009971204656389,1603739832,gilmhercroes,[],Latch,30,657200,1222,2600,4900000,30500000,755700000,615
6887265748444613893,1603566563,gilmhercroes,[],N o w h e r e T o R u n,18,137000,1000,1492,1400000,30500000,755700000,615
6887095751764184325,1603527157,gilmhercroes,[],mmmmmm,9,749700,5088,6018,7700000,30500000,755700000,615
6886726243157331206,1603441236,gilmhercroes,[],original sound,10,1200000,18400,13800,12200000,30500000,755700000,615
6886515004267416837,1603391772,gilmhercroes,[],Goodbye (feat. Lyse) [Slow Version],15,254300,1113,2103,2300000,30500000,755700000,615
6885654845387230470,1603191504,gilmhercroes,[],MGMT forgot to add the sound,5,284900,1043,1429,3000000,30500000,755700000,615
6884376194809154822,1602893775,gilmhercroes,[],Absolutely Anything (feat. Or3o),9,3700000,20700,22900,40100000,30500000,755700000,615
6883653233592618246,1602725452,gilmhercroes,['oldbutgold'],Absolutely Anything (feat. Or3o),9,705500,2699,4263,5600000,30500000,755700000,615
6880641947053182213,1602024333,gilmhercroes,[],original sound,7,508800,3356,3395,5400000,30500000,755700000,615
6880308967101172997,1601946792,gilmhercroes,[],Everybody wants to rule the world 1980s vibe,9,414700,3142,2241,4200000,30500000,755700000,615
6879893757685222661,1601850126,gilmhercroes,['FranchiseChallenge'],FRANCHISE,14,169900,1653,1177,2600000,30500000,755700000,615
6878456400935128325,1601515468,gilmhercroes,"['MakeTheFirstMove', 'BumblePartner']",original sound,31,248100,824,2235,2700000,30500000,755700000,615
6875314117167648006,1600783897,gilmhercroes,[],original sound,15,1100000,10200,7451,10000000,30500000,755700000,615
6866952802460011781,1598837053,gilmhercroes,[],Kungfu,10,5400000,66000,34100,67000000,30500000,755700000,615
6862458786507017477,1597790703,gilmhercroes,[],original sound,11,948900,4739,14600,9000000,30500000,755700000,615
6860594519520365830,1597356644,gilmhercroes,[],original sound,15,1600000,11200,23200,17000000,30500000,755700000,615
6859856840746929413,1597184889,gilmhercroes,[],mmmmmm,9,2600000,57400,32600,31700000,30500000,755700000,615
6859825730046545158,1597177645,gilmhercroes,[],Kismet,15,820700,6667,7476,9700000,30500000,755700000,615
6859479309233425669,1597096989,gilmhercroes,[],Gypsy Woman by Crystal Waters,15,427400,3718,7857,6900000,30500000,755700000,615
6856511365859855621,1596405961,gilmhercroes,[],Get Back,15,761300,2690,5951,8800000,30500000,755700000,615
6856422555742407942,1596385283,gilmhercroes,[],"Agua (Music from ""Sponge on the Run"" Movie)",15,348400,1185,3390,6500000,30500000,755700000,615
6856274494860954886,1596350818,gilmhercroes,[],mmmmmm,9,2100000,30200,25200,28600000,30500000,755700000,615
6856248882527997190,1596344852,gilmhercroes,[],mmmmmm,9,1700000,10800,12500,21200000,30500000,755700000,615
6855900274880564486,1596263678,gilmhercroes,[],original sound,12,300200,904,3131,5500000,30500000,755700000,615
6855835000886070534,1596248480,gilmhercroes,[],Money Trees,11,1100000,3603,7387,9400000,30500000,755700000,615
6855777711617494278,1596235140,gilmhercroes,['duet'],hatchback,11,268900,746,1890,5000000,30500000,755700000,615
6855772050741579013,1596233822,gilmhercroes,['duet'],Bruh,8,196300,544,875,3800000,30500000,755700000,615
6854297037983190278,1595890394,gilmhercroes,[],Love Story,13,484100,1760,2793,5300000,30500000,755700000,615
6853767923790548229,1595767201,gilmhercroes,[],윱콩동물챌린지,12,1600000,17000,25600,20200000,30500000,755700000,615
6853669873197862150,1595744375,gilmhercroes,[],Give It Up to Me,15,295600,2131,2571,4500000,30500000,755700000,615
6853654953513209094,1595740900,gilmhercroes,[],Cartoon Eye Blinking Sound,5,389800,2219,3130,4900000,30500000,755700000,615
6851424808886897926,1595221655,gilmhercroes,[],Renee,15,306600,1333,2838,4100000,30500000,755700000,615
6851189912503356678,1595166960,gilmhercroes,[],Bonk,7,2400000,45300,34800,28700000,30500000,755700000,615
6850706537321598213,1595054418,gilmhercroes,[],original sound,14,884600,12500,7605,7200000,30500000,755700000,615
6848318504425262342,1594498407,gilmhercroes,[],Laugh Pause,7,525400,6051,4806,6000000,30500000,755700000,615
6847901430645296389,1594401302,gilmhercroes,[],Coño,15,427800,905,2004,4300000,30500000,755700000,615
6847253487768653061,1594250445,gilmhercroes,['27'],I'm Still Standing - Remastered,14,455500,2529,4625,4700000,30500000,755700000,615
6846121195050421509,1593986808,gilmhercroes,[],Luv,15,413500,1656,3382,4000000,30500000,755700000,615
6845763481703156998,1593903521,gilmhercroes,[],original sound,11,359200,530,1281,3600000,30500000,755700000,615
6845537255172394246,1593850851,gilmhercroes,[],Chhromatica II Into Cant get you out of my head,9,506200,1586,3199,4800000,30500000,755700000,615
6845116219486457094,1593752821,gilmhercroes,[],every kiss begins with...,6,661600,2349,4923,5500000,30500000,755700000,615
6844970992134016262,1593719004,gilmhercroes,[],Better Off Alone,15,779600,10700,6501,6300000,30500000,755700000,615
6843578047241948421,1593394685,gilmhercroes,[],Hott Headzz Ya Ya Ya,8,754600,12400,9526,6200000,30500000,755700000,615
6842667550317219078,1593182693,gilmhercroes,[],Tadow,10,941500,5139,6477,7800000,30500000,755700000,615
6841877135196638466,1592998660,jannat_zubair29,[],original sound,12,509600,9194,4557,4600000,28200000,744400000,1054
6841842908572716290,1592990691,jannat_zubair29,[],Asal Mein × Shayad Sush and Yohan,14,817200,7100,6935,6700000,28200000,744400000,1054
6841821981877308674,1592985819,jannat_zubair29,['heygirl'],Hey Girl 5,28,964000,3659,6528,8000000,28200000,744400000,1054
6841555427654749442,1592923757,jannat_zubair29,[],Chunar,55,1400000,2892,7394,10600000,28200000,744400000,1054
6841540427783474433,1592920264,jannat_zubair29,"['heygirl', 'makeyourvideos']",Hey Girl 5,14,412900,1590,1861,4400000,28200000,744400000,1054
6841539514523979010,1592920051,jannat_zubair29,[],original sound,18,645100,4587,1897,5100000,28200000,744400000,1054
