id,create_time,user_name,hashtags,song,video_length,n_likes,n_shares,n_comments,n_plays,n_followers,n_total_likes,n_total_vids
6811179341309906182,1585851271,_leaelui,"['foryou', 'viral', 'fyp']",Savage but a dad remix,13,382,46,1,7501,11400,61400,150
6808983747673804038,1585340069,_leaelui,"['foryou', 'fyp', 'viral']",original sound,13,802,29,4,11500,11400,61400,150
6808639764976127238,1585259980,_leaelui,"['foryou', 'viral', 'fyp']",say so,6,465,46,1,8982,11400,61400,150
6808207746614168837,1585159392,_leaelui,"['foryou', 'viral', 'fyp']",Savage,14,355,45,6,6573,11400,61400,150
6807051350522825990,1584890148,_leaelui,"['foryou', 'viral', 'fyp']",original sound,14,307,30,3,5840,11400,61400,150
6806717205812759813,1584812349,_leaelui,"['foryou', 'viral', 'fyp']",Down in the DM(#eyefilter),7,523,52,4,7428,11400,61400,150
6806699843734572294,1584808306,_leaelui,"['foryou', 'viral', 'fyp']",original sound,14,366,33,2,6133,11400,61400,150
6806699509716897030,1584808229,_leaelui,"['foryou', 'viral', 'fyp']",Savage,15,269,27,1,5081,11400,61400,150
6806250546031299845,1584703700,_leaelui,"['foryou', 'viral', 'fyp']",Get busy speed edition,7,455,28,2,6278,11400,61400,150
6806037665721437445,1584654131,_leaelui,"['foryou', 'fyp', 'viral']",original sound,4,477,45,5,8195,11400,61400,150
6805612437308460294,1584555125,_leaelui,"['foryou', 'fyp', 'viral']",Hips Dont Lie by Shakira,14,501,51,4,7035,11400,61400,150
6805611703762504966,1584554954,_leaelui,"['foryou', 'fyp', 'viral']",original sound,5,353,31,4,5706,11400,61400,150
6891340681000914178,1604515288,leaeluiiit,['leaelui'],sonido original,14,49,1,0,307,3605,21500,128
6879948254801399041,1601862784,leaeluiiit,[],sonido original,13,493,17,3,3172,3605,21500,128
6864289051869039873,1598216860,leaeluiiit,[],sonido original,13,348,10,3,2529,3605,21500,128
6861427385879825665,1597550567,leaeluiiit,[],sonido original,14,151,11,8,1606,3605,21500,128
6853777473746767109,1595769423,leaeluiiit,[],El Anillo (Remix),9,180,17,5,1747,3605,21500,128
6852852409677417734,1595554040,leaeluiiit,[],Con Calma,13,328,3,6,2390,3605,21500,128
6850343810527022341,1594969965,leaeluiiit,[],sonido original,7,176,2,3,2122,3605,21500,128
6849393910482095366,1594748795,leaeluiiit,[],El Anillo (Remix),10,254,25,7,2185,3605,21500,128
6846581116942454021,1594093892,leaeluiiit,[],"Tra, Tra",15,439,14,4,2707,3605,21500,128
6846574843563887877,1594092432,leaeluiiit,[],Muevelo Muevelo,15,107,9,1,1345,3605,21500,128
6845254704537013510,1593785061,leaeluiiit,[],Taste,11,192,28,3,1689,3605,21500,128
6843629968304377093,1593406775,leaeluiiit,[],Dale Don Dale,19,138,10,0,1397,3605,21500,128
6841317493877853445,1592868358,leaeluiiit,[],Danza Kuduro 2019 - Diamont Dr,12,2284,16,9,16500,3605,21500,128
6839129077706722565,1592358828,leaeluiiit,[],sonido original,15,172,20,1,1799,3605,21500,128
6838203108926000389,1592143234,leaeluiiit,[],sonido original,7,214,14,1,1776,3605,21500,128
6837649124230188293,1592014250,leaeluiiit,[],sonido original,8,184,34,2,1702,3605,21500,128
6837172825413995781,1591903351,leaeluiiit,[],sonido original,15,109,15,2,1139,3605,21500,128
6835422200271473926,1591495753,leaeluiiit,[],sonido original,14,101,14,4,1189,3605,21500,128
6835241368063855878,1591453650,leaeluiiit,[],sonido original,14,135,25,6,1424,3605,21500,128
6833580776374668549,1591067016,leaeluiiit,[],sonido original,8,184,5,2,1494,3605,21500,128
6832762392993156358,1590876468,leaeluiiit,[],sonido original,10,121,2,1,1318,3605,21500,128
6832272671275764998,1590762445,leaeluiiit,[],sonido original,18,114,7,0,1262,3605,21500,128
6830950652970077445,1590454640,leaeluiiit,"['abrazodeoso', 'leaelui']",sonido original,34,204,4,2,2443,3605,21500,128
6830135313143287045,1590264803,leaeluiiit,"['leaelui', 'abrazodeoso']",sonido original,9,293,9,3,2387,3605,21500,128
6829386429123022086,1590090440,leaeluiiit,"['abrazodeoso', 'leaelui']",sonido original,26,138,12,3,1364,3605,21500,128
6892502012743699717,1604785715,maarebeaar,['ohpollyswim'],Potential Breakup Song,13,12900,191,105,86600,1300000,10900000,288
6887954089741716742,1603726845,maarebeaar,[],original sound,13,19300,51,111,161500,1300000,10900000,288
6887597761546521862,1603643863,maarebeaar,[],Btch From Da Souf X In The Party,15,14400,99,102,139700,1300000,10900000,288
6886589546570468614,1603409117,maarebeaar,[],Sex Talk,10,38100,928,227,325200,1300000,10900000,288
6885058281157561606,1603052588,maarebeaar,[],For The Night,9,34500,554,233,325000,1300000,10900000,288
6884957099139271942,1603029097,maarebeaar,[],RICKY DESKTOP JOSEPH BLACK I HOPEUMISSME FLIP,14,9126,16,96,186500,1300000,10900000,288
6884751997040446726,1602981273,maarebeaar,[],original sound,15,28600,1067,244,256600,1300000,10900000,288
6883913836039113989,1602786147,maarebeaar,[],LAY ALL YOUR LOVE ON ME,12,372300,16900,2534,3500000,1300000,10900000,288
6881411006740958470,1602203384,maarebeaar,[],Tap In,12,61900,964,288,698800,1300000,10900000,288
6881313873983589638,1602180786,maarebeaar,[],STOP MAKING THIRST TRAPS WITH MY AUDIO.,6,65000,904,317,582400,1300000,10900000,288
6880689352893074694,1602035367,maarebeaar,[],THICK,15,33500,737,383,978100,1300000,10900000,288
6880539641028627718,1602000527,maarebeaar,[],2 on Tinashe slowed and reverb,15,25600,177,176,340900,1300000,10900000,288
6880246255226719493,1601932199,maarebeaar,[],come to the back slowmo,10,62200,2434,536,523300,1300000,10900000,288
6879585788720368901,1601778421,maarebeaar,"['hily', 'hilyapp', 'hilyexperience']",original sound,15,30700,125,265,476200,1300000,10900000,288
6878783580533771525,1601591647,maarebeaar,[],original sound,15,21000,88,107,311000,1300000,10900000,288
6878772070012964101,1601588961,maarebeaar,[],original sound,12,79000,843,345,850200,1300000,10900000,288
6878458701401853190,1601516004,maarebeaar,[],Kitchen Sink by Twenty One Pilots,7,71800,442,235,671800,1300000,10900000,288
6878412216211639558,1601505179,maarebeaar,[],original sound,11,124200,6650,1023,1500000,1300000,10900000,288
6878050222849658117,1601420888,maarebeaar,[],original sound,8,27800,88,78,408500,1300000,10900000,288
6877664967571623174,1601331193,maarebeaar,[],THICK,15,113300,3528,532,927300,1300000,10900000,288
6877654695956008197,1601328803,maarebeaar,[],M to the B,10,14800,28,73,266400,1300000,10900000,288
6874406824901135621,1600572576,maarebeaar,[],Baywatch by Saint Silhouette,15,74600,1501,452,749000,1300000,10900000,288
6868423805593767174,1599179545,maarebeaar,[],Baby,15,68100,1539,840,691800,1300000,10900000,288
6868020183169109254,1599085577,maarebeaar,[],original sound,14,18300,28,98,401000,1300000,10900000,288
6864630022091574534,1598296231,maarebeaar,[],Wap let me pray 4 u,6,48700,116,191,622100,1300000,10900000,288
6887314814029401346,1603577945,madelaine.petschh,['madelainepetsch'],оригинальный звук,14,603,0,31,4191,141300,967700,75
6887313229031214338,1603577576,madelaine.petschh,"['madelainepetsch', 'lilireinharth']",MAKE IT RED CHALLENGE [Ashnikko - Daisy],5,1000,4,10,6496,141300,967700,75
6881500919037496578,1602224291,madelaine.petschh,[],Myself,5,3429,15,45,17200,141300,967700,75
6876843796424969474,1601139969,madelaine.petschh,[],Whole Lotta Choppas,4,1106,6,20,8409,141300,967700,75
6871872754640047362,1599982563,madelaine.petschh,[],As Long as You Love Me,14,947,11,23,6814,141300,967700,75
6871562211689630978,1599910259,madelaine.petschh,[],Why are people using this wtf,5,4612,16,24,24300,141300,967700,75
6870571962662505730,1599679700,madelaine.petschh,['madelainepetsch'],original sound,10,864,4,14,6486,141300,967700,75
6870209056716508417,1599595217,madelaine.petschh,[],оригинальный звук,18,1449,6,12,7888,141300,967700,75
6870170496835538178,1599586235,madelaine.petschh,['madelainepetsch'],WAP（feat. Megan Thee Stallion）,17,877,6,13,6352,141300,967700,75
6869828475855834369,1599506590,madelaine.petschh,['madelainepetsch'],"The Banjo Beat, Pt. 1",3,4140,29,29,19900,141300,967700,75
6869654688728452353,1599466128,madelaine.petschh,['madelainepetsch'],Wrap Me In Plastic (Marcus Layton Radio Edit),14,5425,31,33,23800,141300,967700,75
6868930726033657090,1599297567,madelaine.petschh,['madelainepetsch'],Banana (feat. Shaggy) [DJ FLe - Minisiren Remix],8,1289,7,15,7030,141300,967700,75
6868722753688636673,1599249146,madelaine.petschh,['madelainepetsch'],оригинальный звук,56,1053,4,8,5483,141300,967700,75
6862394808753802497,1597775823,madelaine.petschh,[],Happy Birthday,15,5242,3,55,23000,141300,967700,75
6862374961135357185,1597771198,madelaine.petschh,[],оригинальный звук,2,4044,14,36,24300,141300,967700,75
6854656618261515526,1595974115,madelaine.petschh,[],supercuts,9,2759,16,29,14500,141300,967700,75
6853086091411475717,1595608448,madelaine.petschh,[],Woah,10,6128,14,18,31100,141300,967700,75
6853083617359318278,1595607872,madelaine.petschh,['madelainexfabletics'],Stunnin' (feat. Harm Franklin),4,3267,11,10,20300,141300,967700,75
6853054981054958853,1595601205,madelaine.petschh,[],оригинальный звук,43,1452,10,12,8472,141300,967700,75
6852545937227713798,1595482701,madelaine.petschh,[],оригинальный звук,6,2859,7,18,14700,141300,967700,75
6852232779577429253,1595409773,madelaine.petschh,[],оригинальный звук,18,3310,26,35,15900,141300,967700,75
6852229607811337478,1595409035,madelaine.petschh,[],How You Like That,3,3975,29,17,21000,141300,967700,75
6846918941911059717,1594172546,madelaine.petschh,[],Dance Monkey,5,3469,2,10,23500,141300,967700,75
6846677956115401989,1594116438,madelaine.petschh,[],HAHA,2,2934,3,10,25100,141300,967700,75
6846382496066686214,1594047645,madelaine.petschh,['madelainepetsch'],HAHA,7,3282,14,19,20000,141300,967700,75
6890215811596782849,1604253384,theonlymissballinger,"['happyhalloween', 'fyp']",original sound - D A V I D🔥,15,2214,6,195,11500,1600000,40600000,362
6890184493987089665,1604246092,theonlymissballinger,"['happyhalloween', 'fyp']",original sound,23,3400,30,170,18200,1600000,40600000,362
6889101250391035138,1603993880,theonlymissballinger,"['Etvouschallenge', 'etvouschallenge', 'fyp', 'foryou']",Et Vous? - Dubbio Mix,11,8488,30,219,39200,1600000,40600000,362
6885372755290672386,1603125772,theonlymissballinger,"['foryou', 'beach']",you broke me first,23,5068,54,140,27600,1600000,40600000,362
6878310880635882754,1601481551,theonlymissballinger,"['VibeWithUs', 'fyp', 'learnontiktok']",IN A DREAM,15,4306,34,246,18800,1600000,40600000,362
6872018131288624385,1600016408,theonlymissballinger,[],Wrap Me In Plastic (Slowed Down Version),6,4204,30,94,24600,1600000,40600000,362
6868275675015564550,1599145054,theonlymissballinger,"['tiktokfashion', 'outfitideas', 'fyp', 'whatidwear', 'trend', 'mystyle']",Hugh Hefner,12,2393,35,101,14000,1600000,40600000,362
6867949677917097221,1599069162,theonlymissballinger,"['trend', 'fyp', 'foryou', 'alloftheboys']",All of the Boys - Country Mix,15,4322,29,242,19500,1600000,40600000,362
6865338019340225797,1598461075,theonlymissballinger,"['fyp', 'zodiacsigns', 'bts']",The Race - Remix,9,4381,29,112,22800,1600000,40600000,362
6862368849036135686,1597769761,theonlymissballinger,"['fyp', 'foryoupage']",you broke me first,10,8324,95,290,37000,1600000,40600000,362
6860141763789704454,1597251227,theonlymissballinger,"['tiktokfashion', 'StreetFashion', 'fyp']",How You Like That,12,18900,56,1977,74500,1600000,40600000,362
6857915388907277573,1596732859,theonlymissballinger,"['foryou', 'fyp']",Surrender,8,9726,30,207,39100,1600000,40600000,362
6851985513981709574,1595352200,theonlymissballinger,"['fyp', 'foryoupage']",PonDeReplayDanceChallenge x tsompathegoat,11,11500,67,1773,53500,1600000,40600000,362
6849751264281038086,1594831998,theonlymissballinger,"['fail', 'foryoupage', 'fyp']",who in the h3ll put the muffins in the freeza,8,19800,52,1904,83300,1600000,40600000,362
6847154191098711301,1594227323,theonlymissballinger,"['fyp', 'react']",original sound,53,24500,392,484,83500,1600000,40600000,362
6846039216359525637,1593967719,theonlymissballinger,"['comedy', 'foryou', 'viral']",original sound,12,19300,188,731,68000,1600000,40600000,362
6845684753530653957,1593885189,theonlymissballinger,['duet'],Better Now,13,16400,15,147,61100,1600000,40600000,362
6844896187867319557,1593701588,theonlymissballinger,"['bestfriend', 'bff', 'fyp', 'yougotit']",Can We Kiss Forever?,12,8889,76,370,34700,1600000,40600000,362
6844182497509625094,1593535418,theonlymissballinger,"['fyp', 'foryoupage', 'littlebitfancy', 'comedy']",original sound,8,16000,129,1312,76700,1600000,40600000,362
6843783053727239430,1593442416,theonlymissballinger,"['TravelMemories', 'CheckMeOutChallenge', 'SNOOZZZAPALOOZA']",Tadow,10,13000,51,2503,56600,1600000,40600000,362
6843411931475365126,1593356007,theonlymissballinger,"['fyp', 'foryoupage', 'beach', 'satisfying']",Can We Kiss Forever?,21,18900,219,726,234000,1600000,40600000,362
6841974012608826630,1593021215,theonlymissballinger,[],original sound,12,11100,52,1182,61400,1600000,40600000,362
6840497365057670405,1592677406,theonlymissballinger,"['birthday', 'howto', 'obsessedwithit']",Kolors,13,15100,126,885,75500,1600000,40600000,362
6839384110193003782,1592418206,theonlymissballinger,"['foryou', 'HomeDecor', 'selfcareroutine', 'tiktokbrushes']",Savage,14,25500,159,1111,123800,1600000,40600000,362
6837537111042690310,1591988168,theonlymissballinger,"['fyp', 'learnontiktok', 'howto', 'comedy']",The Ghost,12,16400,17,923,71800,1600000,40600000,362
6891748265214102790,1604610222,abbyrao,['LovePLT'],original sound,15,975700,33900,14100,6300000,2400000,27000000,108
6889512789824638213,1604089737,abbyrao,['casetify'],So Fine,48,32600,203,193,513600,2400000,27000000,108
6885438331652558085,1603141085,abbyrao,[],The Bottle Beat,13,120500,310,454,1000000,2400000,27000000,108
6885110476921900294,1603064743,abbyrao,[],JOEMAMA,5,90400,156,512,909900,2400000,27000000,108
6884354185685388549,1602888655,abbyrao,[],Double ccs CityboySyyy,15,93600,566,307,822400,2400000,27000000,108
6884315200569232645,1602879579,abbyrao,[],hamzah theme song,10,99400,770,306,889300,2400000,27000000,108
6872446673960881414,1600116194,abbyrao,[],original sound,7,210900,3300,2233,2100000,2400000,27000000,108
6871015619743976710,1599783000,abbyrao,[],Lemonade Internet Money,8,128200,329,549,1300000,2400000,27000000,108
6868794100062194950,1599265761,abbyrao,[],original sound,10,166800,432,684,1300000,2400000,27000000,108
6857589199927856389,1596656911,abbyrao,[],Then Leave,12,204000,524,1584,2100000,2400000,27000000,108
6855863279491845381,1596255063,abbyrao,[],original sound,6,188600,1302,732,1800000,2400000,27000000,108
6851699825533029637,1595285683,abbyrao,[],original sound,10,519200,1294,2626,5900000,2400000,27000000,108
6850544875981540614,1595016775,abbyrao,['bangenergy'],original sound,8,202400,1632,1085,2400000,2400000,27000000,108
6850197898055929093,1594935988,abbyrao,[],every kiss begins with...,6,213500,1015,1007,2500000,2400000,27000000,108
6849858846756818182,1594857047,abbyrao,[],original sound,6,183000,489,1116,1700000,2400000,27000000,108
6849821437235055877,1594848337,abbyrao,[],original sound,6,108500,630,309,1500000,2400000,27000000,108
6849538043922140421,1594782355,abbyrao,[],original sound,5,164600,459,685,1700000,2400000,27000000,108
6849082492515929350,1594676288,abbyrao,[],original sound,6,140700,573,738,1600000,2400000,27000000,108
6844664696855858437,1593647690,abbyrao,[],Thru Your Phone,12,202100,1402,1748,2200000,2400000,27000000,108
6844251305972616453,1593551440,abbyrao,[],Future Wife,14,171400,693,976,1900000,2400000,27000000,108
6839095017412381957,1592350898,abbyrao,[],High Power,8,380900,4056,1922,3600000,2400000,27000000,108
6839061670241864965,1592343133,abbyrao,[],The Bottle Beat,13,243900,3738,1556,2900000,2400000,27000000,108
6838333020877884677,1592173481,abbyrao,[],savage,15,281200,2821,1594,3000000,2400000,27000000,108
6837920410617613573,1592077413,abbyrao,[],Look at the way that i walk,12,195000,674,894,2000000,2400000,27000000,108
6837580953716526342,1591998377,abbyrao,[],YOUCANTGETRIDOFME,11,232000,1513,925,2200000,2400000,27000000,108
6892517984791727365,1604789434,sofiiiiagomez,[],original sound,17,2277,10,67,16800,2800000,31900000,780
6892212890221153542,1604718395,sofiiiiagomez,[],original sound,7,32000,126,265,314700,2800000,31900000,780
6892210224325725445,1604717773,sofiiiiagomez,[],Feliz Navidad x Lottery DJ Yames,21,14600,280,205,100800,2800000,31900000,780
6892096941216320773,1604691413,sofiiiiagomez,[],original sound,8,12600,40,115,100900,2800000,31900000,780
6891774110033005829,1604616238,sofiiiiagomez,[],"Memphis, Pt. 2",15,8131,113,109,86500,2800000,31900000,780
6891743697034022150,1604609163,sofiiiiagomez,[],original sound,40,13700,46,122,96600,2800000,31900000,780
6891721358493928709,1604603968,sofiiiiagomez,[],It Just happend,7,17100,84,229,161300,2800000,31900000,780
6891709218357824773,1604601146,sofiiiiagomez,['duet'],original sound,9,15900,46,125,166300,2800000,31900000,780
6891388027109723398,1604526346,sofiiiiagomez,[],Gucci Bucket Hat (feat. Herion Young),8,18900,32,478,154100,2800000,31900000,780
6891334308833856774,1604513852,sofiiiiagomez,[],original sound,17,6636,6,50,80900,2800000,31900000,780
6891075734849195270,1604453626,sofiiiiagomez,[],original sound,15,47700,48,211,269000,2800000,31900000,780
6891048290821901573,1604447241,sofiiiiagomez,[],Promiscuous,11,43600,94,531,338800,2800000,31900000,780
6891036047531134213,1604444390,sofiiiiagomez,[],original sound,14,23300,24,134,202700,2800000,31900000,780
6890991368840187141,1604433993,sofiiiiagomez,[],original sound,28,16200,49,168,132000,2800000,31900000,780
6890977165110676742,1604430688,sofiiiiagomez,[],original sound,36,40100,146,321,205100,2800000,31900000,780
6890632925985983749,1604350534,sofiiiiagomez,[],Wallows - Are You Bored Yet,15,17400,185,347,154600,2800000,31900000,780
6890619727748615430,1604347467,sofiiiiagomez,[],Follow Kologuy,15,46900,110,285,413500,2800000,31900000,780
6890264681244544262,1604264797,sofiiiiagomez,[],original sound,13,21200,407,364,207800,2800000,31900000,780
6890263653816225029,1604264555,sofiiiiagomez,[],original sound,14,157200,1606,2458,842200,2800000,31900000,780
6890261474783137030,1604264051,sofiiiiagomez,[],original sound,8,31700,672,268,284300,2800000,31900000,780
6890236544871861509,1604258245,sofiiiiagomez,[],original sound,19,17300,119,125,231000,2800000,31900000,780
6889958535808027909,1604193512,sofiiiiagomez,[],original sound,8,90300,626,509,868300,2800000,31900000,780
6889947906900626694,1604191039,sofiiiiagomez,[],original sound,13,17000,213,161,186900,2800000,31900000,780
6889890447997603078,1604177662,sofiiiiagomez,[],we fell in love in october,8,23200,208,350,240600,2800000,31900000,780
6889886020641279237,1604176630,sofiiiiagomez,[],Say I Yi Yi,13,24700,357,235,249700,2800000,31900000,780
6892550047678893317,1604796895,kinseywolanski,[],original sound,24,489,0,17,5660,1200000,10700000,214
6892438968546118917,1604771035,kinseywolanski,['foryou'],original sound,15,19200,68,76,324000,1200000,10700000,214
6892035024204467461,1604677021,kinseywolanski,"['fyp', 'foryou']",BOO!,15,167500,3771,1299,1200000,1200000,10700000,214
6891711445642382597,1604601662,kinseywolanski,[],original sound,15,3277,24,41,45100,1200000,10700000,214
6891669675634167046,1604591957,kinseywolanski,"['prank', 'foryou']",original sound,15,3513,0,21,46800,1200000,10700000,214
6891533092876602629,1604560239,kinseywolanski,[],Milkshake bby kodie,10,17900,146,121,129500,1200000,10700000,214
6891441600463916293,1604538813,kinseywolanski,[],original sound,10,5113,29,31,61100,1200000,10700000,214
6891330111291870469,1604512872,kinseywolanski,"['prank', 'fyp']",original sound,15,4686,6,35,45800,1200000,10700000,214
6890196097298402566,1604248839,kinseywolanski,[],original sound,15,22400,56,77,149900,1200000,10700000,214
6889934751956815109,1604187978,kinseywolanski,[],original sound,18,13000,4,30,83500,1200000,10700000,214
6888062395080625414,1603752033,kinseywolanski,['prank'],original sound,22,29800,483,205,197600,1200000,10700000,214
6887700093433138437,1603667680,kinseywolanski,[],original sound,39,11200,40,85,102900,1200000,10700000,214
6884711924580388102,1602971942,kinseywolanski,[],original sound,6,64600,1216,210,544400,1200000,10700000,214
6884429734093098245,1602906253,kinseywolanski,[],THICK,15,88800,2322,407,754800,1200000,10700000,214
6884387636740410629,1602896435,kinseywolanski,[],original sound,15,58800,1109,360,535000,1200000,10700000,214
6883223889422372102,1602625492,kinseywolanski,['prank'],original sound,14,48900,565,239,577300,1200000,10700000,214
6882875883753950470,1602544462,kinseywolanski,[],Summer Days,17,110100,1953,867,1100000,1200000,10700000,214
6882556212940983557,1602470025,kinseywolanski,[],original sound,33,47500,279,191,502200,1200000,10700000,214
6882553710975700229,1602469441,kinseywolanski,['prank'],original sound,28,47400,224,127,528900,1200000,10700000,214
6881406448421571845,1602202323,kinseywolanski,[],original sound,27,24600,144,162,294300,1200000,10700000,214
6881302320504769797,1602178098,kinseywolanski,[],original sound,21,40000,2467,492,362900,1200000,10700000,214
6881006271219207429,1602109158,kinseywolanski,[],New Thang,7,29800,53,77,367300,1200000,10700000,214
6880939284145245445,1602093567,kinseywolanski,[],original sound,59,21300,58,95,254900,1200000,10700000,214
6880646846797073670,1602025465,kinseywolanski,[],THICK,15,24600,234,104,290100,1200000,10700000,214
6880196488127941894,1601920629,kinseywolanski,[],original sound,14,19100,150,144,276500,1200000,10700000,214
6892049123898346754,1604680235,benjikrol.es,['duet'],benji me hizo duo mori y revivi 50 veces,13,195100,1032,2882,651700,2000000,37500000,86
6892048210135616769,1604680026,benjikrol.es,[],dua lipa sacándose punta,11,226300,1041,2498,660300,2000000,37500000,86
6891377889993002242,1604523952,benjikrol.es,[],ass is sweaty,14,383400,2113,8742,1300000,2000000,37500000,86
6890555547293207809,1604332485,benjikrol.es,[],El audio mas tierno de tik tok,9,193900,948,3125,680000,2000000,37500000,86
6888743141768318210,1603910501,benjikrol.es,[],sonido original,9,204800,210,1243,702300,2000000,37500000,86
6887641457180544258,1603653995,benjikrol.es,[],sonido original,30,139100,404,1573,451700,2000000,37500000,86
6887335477582531841,1603582755,benjikrol.es,[],sonido original,9,227400,431,2236,734000,2000000,37500000,86
6886857921582402817,1603471564,benjikrol.es,[],WolfKage WAP Remix,14,162300,545,2149,572100,2000000,37500000,86
6885445799434554625,1603142780,benjikrol.es,[],1200 por favor,11,658400,2949,18100,2400000,2000000,37500000,86
6885425026191953154,1603137943,benjikrol.es,[],sonido original,9,236600,1256,2869,831200,2000000,37500000,86
6884338744200105217,1602885024,benjikrol.es,[],Original Sound,11,229700,650,2124,729300,2000000,37500000,86
6884268973177769217,1602868779,benjikrol.es,[],original sound,11,194500,1679,3279,665600,2000000,37500000,86
6883872141142494465,1602776383,benjikrol.es,[],Pegao / Me Miro y La Mire (TikTok Hit),8,221000,1085,2344,745400,2000000,37500000,86
6883588859532201217,1602710428,benjikrol.es,[],sonido original,45,575900,3032,7170,1900000,2000000,37500000,86
6883471438515326209,1602683087,benjikrol.es,[],original sound,19,728000,3499,5024,2500000,2000000,37500000,86
6883073826893221121,1602590511,benjikrol.es,[],sonido original,10,348400,967,3038,1300000,2000000,37500000,86
6881036985276894465,1602116273,benjikrol.es,[],sonido original,8,368800,3346,7490,1400000,2000000,37500000,86
6879848598675262722,1601839579,benjikrol.es,[],el muchacho de los ojos tristes,14,175700,750,2827,664300,2000000,37500000,86
6879848316989934850,1601839513,benjikrol.es,[],sonido original,13,519600,506,4074,1800000,2000000,37500000,86
6879166565946838274,1601680782,benjikrol.es,[],original sound,9,1300000,9506,22500,4700000,2000000,37500000,86
6879161868284398849,1601679695,benjikrol.es,[],Original Sound,14,329400,1983,6600,1400000,2000000,37500000,86
6863579695947042054,1598051687,benjikrol.es,['duet'],sonido original,46,510100,647,10500,2600000,2000000,37500000,86
6863577584970566918,1598051194,benjikrol.es,[],original sound,15,736500,5871,10800,3400000,2000000,37500000,86
6863575007776230662,1598050593,benjikrol.es,[],Me gustas,7,388100,663,3167,1700000,2000000,37500000,86
6863088856586063110,1597937403,benjikrol.es,[],Calvin Harris - Outside,10,264800,1023,3440,1200000,2000000,37500000,86
6892466319636122882,1604777371,adrilatinatv,[],sonido original,26,189600,118,674,645200,9800000,259300000,1023
6892450976364596482,1604773799,adrilatinatv,[],original sound,9,255500,86,597,1200000,9800000,259300000,1023
6892189702657559810,1604712968,adrilatinatv,[],sonido original,11,85500,38,5035,303100,9800000,259300000,1023
6892177062992366849,1604710025,adrilatinatv,"['bangenergy', 'ad']",sonido original,59,72400,31,370,221000,9800000,259300000,1023
6892156468620037377,1604705230,adrilatinatv,"['SHEIN', 'SHEINgals']",sonido original,43,71900,21,403,221000,9800000,259300000,1023
6892143551698750722,1604702222,adrilatinatv,"['bangenergy', 'ad']",sonido original,15,90300,113,273,307500,9800000,259300000,1023
6892136769706265858,1604700643,adrilatinatv,[],sonido original,14,107600,34,996,347800,9800000,259300000,1023
6891832817186114818,1604629874,adrilatinatv,[],sonido original,15,442000,202,899,1800000,9800000,259300000,1023
6891811364348710146,1604624879,adrilatinatv,[],sonido original,15,331200,173,954,1300000,9800000,259300000,1023
6891792930500021506,1604620587,adrilatinatv,[],sonido original,29,259700,161,1069,860500,9800000,259300000,1023
6891788982850555138,1604619668,adrilatinatv,[],sonido original,15,205600,51,585,688100,9800000,259300000,1023
6891788697398725889,1604619610,adrilatinatv,[],sonido original,24,590000,197,979,2100000,9800000,259300000,1023
6891100224195005697,1604459304,adrilatinatv,[],sonido original,11,376100,1494,547,2400000,9800000,259300000,1023
6891093187646082305,1604457666,adrilatinatv,[],El audio mas tierno de tik tok,9,108100,91,3330,471900,9800000,259300000,1023
6890721424705621250,1604371108,adrilatinatv,[],sonido original,49,526800,161,1037,2000000,9800000,259300000,1023
6890568412314094850,1604335480,adrilatinatv,[],sonido original,59,256500,91,4520,976100,9800000,259300000,1023
6890307175604915458,1604274658,adrilatinatv,[],sonido original,15,163700,115,896,794600,9800000,259300000,1023
6889984033485278465,1604199420,adrilatinatv,[],sonido original,59,156100,87,1597,745200,9800000,259300000,1023
6889982723658632450,1604199115,adrilatinatv,[],El Aguacate Es Potasio - Tik Tok Version,15,533300,794,1773,3300000,9800000,259300000,1023
6889967913910963457,1604195667,adrilatinatv,[],Original Sound,9,227400,84,568,1100000,9800000,259300000,1023
6889934481105423617,1604187883,adrilatinatv,[],Treasure,12,407300,266,3596,1800000,9800000,259300000,1023
6889854629954227457,1604169290,adrilatinatv,[],sonido original,51,183600,59,1060,794100,9800000,259300000,1023
6889813975211527425,1604159824,adrilatinatv,[],sonido original,33,315500,117,1207,1400000,9800000,259300000,1023
6889610214841027842,1604112383,adrilatinatv,[],sonido original,42,145800,58,1058,711000,9800000,259300000,1023
6889601634700152065,1604110386,adrilatinatv,[],sonido original,15,578200,580,1045,3200000,9800000,259300000,1023
6868311824513699073,1599153468,soylachamakita,[],WAP（feat. Megan Thee Stallion）,15,13000,16,248,47300,760900,2300000,14
6861295113604271365,1597519763,soylachamakita,[],original sound,8,28900,46,157,91000,760900,2300000,14
6860963102943448326,1597442462,soylachamakita,[],Original Sound,26,118600,338,425,467400,760900,2300000,14
6824941327277378822,1589055483,soylachamakita,['duet'],original sound,6,194400,58,286,659000,760900,2300000,14
6824924585725660421,1589051585,soylachamakita,['duet'],original sound,15,134700,18,306,403600,760900,2300000,14
6823067878745525509,1588619287,soylachamakita,[],original sound,15,84200,43,299,300500,760900,2300000,14
6820846045052833029,1588101978,soylachamakita,[],djyoungmx,15,121600,127,720,419000,760900,2300000,14
6814509781882129669,1586626699,soylachamakita,['duet'],Luna Llena by Lyanno x Piso 21 x Jerry Di,15,165200,100,653,695400,760900,2300000,14
6809821103528168709,1585535032,soylachamakita,[],original sound,27,170300,629,968,654900,760900,2300000,14
